Longitude,Latitude,label,cluster_id,fold,mod_label
24.45064470006475,16.92858145171757,background,8,6.0,0
-13.48220948897414,16.274924350924458,background,37,8.0,0
-94.53000177265832,17.420276438406937,background,23,3.0,0
-62.4010815578986,-22.600156116359983,background,21,4.0,0
-61.364664776777325,-23.791619392487647,background,21,4.0,0
5.5878592836574335,5.724852901933827,background,27,1.0,0
105.29115362752466,-3.5361839149463568,background,19,10.0,0
-43.53829614149129,-10.170366586309296,background,0,4.0,0
151.72262542175807,-4.636330814466491,background,15,5.0,0
-61.98651484545009,-5.738148023284266,background,29,8.0,0
-66.33946532615947,-27.434086863122,background,21,4.0,0
-82.3002837554272,32.28493698282597,background,24,9.0,0
83.3191178677535,30.63679358556292,background,4,7.0,0
144.67499131013338,-5.738148023284266,background,15,5.0,0
138.87105733585418,-6.210967247224024,background,15,5.0,0
60.93251539553384,29.01573268792211,background,7,6.0,0
-74.83808293135398,-0.868897089463781,background,25,3.0,0
-89.14063451082765,31.000612335066915,background,24,9.0,0
75.85691704368028,25.49798781802675,background,31,6.0,0
-6.020008664900914,38.0138904303977,background,34,6.0,0
155.86829254624317,-6.526407923529043,background,15,5.0,0
101.56005321548808,-0.2417748549075689,background,36,9.0,0
139.49290740452693,-6.9999348704480715,background,15,5.0,0
-48.51309669087344,-10.967404546293388,background,0,4.0,0
37.509496142192894,15.460817405570848,background,8,6.0,0
-63.43749833901988,-3.693260744283101,background,29,8.0,0
17.817577300888548,-13.371795450376158,background,27,1.0,0
46.21539710361166,-17.106164982026407,background,16,7.0,0
25.694344837410288,18.737921459207257,background,8,6.0,0
-67.37588210728076,-26.033562948814858,background,21,4.0,0
3.1004590089663595,45.32081058594783,background,34,6.0,0
-84.99496738634252,14.003127739530395,background,18,4.0,0
59.688815258188306,26.01887739526472,background,7,6.0,0
113.78977123271918,0.5420968647265096,background,47,5.0,0
-1.045208115518765,35.099925429841186,background,34,6.0,0
13.671910176403426,-13.532873937914728,background,27,1.0,0
-95.56641855377958,29.194594299797107,background,23,3.0,0
92.64686889784504,29.194594299797107,background,4,7.0,0
15.537460382421733,-17.76266464518552,background,27,1.0,0
-43.331012785267035,-6.210967247224024,background,39,8.0,0
-100.54121910316177,19.566525085941382,background,23,3.0,0
106.5348537648702,26.01887739526472,background,26,5.0,0
-66.33946532615947,-4.007496747804656,background,29,8.0,0
26.938044974755822,8.727078381509896,background,27,1.0,0
12.013643326609376,46.43904738102219,background,34,6.0,0
-60.95009806432881,-9.534135750907572,background,29,8.0,0
-61.77923148922584,8.251687654436774,background,9,8.0,0
-5.19087524000389,10.316171968460464,background,13,7.0,0
44.97169696626611,6.828719538057306,background,38,3.0,0
87.6720683484629,27.595473401194926,background,4,7.0,0
-4.361741815106865,9.997766908221069,background,13,7.0,0
27.55989504342859,4.623058239286322,background,27,1.0,0
-57.011714296067936,-17.92715394532092,background,6,1.0,0
27.352611687204337,15.94889598780266,background,8,6.0,0
-55.7680141587224,3.522929020875389,background,48,2.0,0
7.038842777227227,52.67730895043049,background,34,6.0,0
-12.2385093516286,16.601481822224834,background,37,8.0,0
104.04745349017914,26.19300843545117,background,35,5.0,0
15.744743738645989,41.04664597883347,background,34,6.0,0
-51.62234703423728,-0.5553278784132026,background,48,2.0,0
42.27701333535078,5.5673363598230186,background,38,3.0,0
21.341394356700903,-10.967404546293388,background,27,1.0,0
39.3750463482112,8.568550893630597,background,38,3.0,0
-60.12096463943179,-11.286797995243948,background,29,8.0,0
-61.57194813300158,-37.24266075271347,background,28,2.0,0
15.744743738645989,-10.170366586309296,background,27,1.0,0
71.91853327541942,29.01573268792211,background,31,6.0,0
22.792377850270704,-2.123518825966413,background,27,1.0,0
-62.4010815578986,-34.73528136045323,background,28,2.0,0
80.62443423683817,32.28493698282597,background,31,6.0,0
96.1706859536574,32.1003870530492,background,4,7.0,0
83.94096793642628,20.901083021115777,background,4,7.0,0
-3.5326083902098397,41.878552131524394,background,34,6.0,0
-68.61958224462629,-31.564380604021245,background,28,2.0,0
-98.26110218469492,34.71925333751188,background,10,3.0,0
101.56005321548808,-1.966648904037975,background,36,9.0,0
111.50965431425236,25.49798781802675,background,26,5.0,0
-7.056425446022196,7.776853314603639,background,13,7.0,0
40.41146312933248,24.97929820428639,background,8,6.0,0
27.55989504342859,7.460589562030907,background,27,1.0,0
34.40024579882905,18.572681795814717,background,8,6.0,0
21.341394356700903,14.487974809351927,background,27,1.0,0
-74.42351621890546,3.3658802211148755,background,32,2.0,0
19.06127743823409,13.19724160896852,background,27,1.0,0
-13.27492613274988,14.487974809351927,background,37,8.0,0
46.0081137473874,-22.430780623304237,background,16,7.0,0
14.915610313748964,-11.286797995243948,background,27,1.0,0
12.635493395282143,46.43904738102219,background,34,6.0,0
-52.866047171582814,-10.170366586309296,background,29,8.0,0
-69.0341489570748,-18.917284630889455,background,21,4.0,0
41.86244662290227,21.236509914834706,background,8,6.0,0
16.781160519767266,7.776853314603639,background,27,1.0,0
-62.19379820167435,-8.899058562651222,background,29,8.0,0
6.002425996105946,5.409860898272151,background,27,1.0,0
3.3077423651906153,10.475491604770948,background,13,7.0,0
89.5376185544812,24.119517035694336,background,4,7.0,0
-44.78199627883682,-6.053316469411737,background,48,2.0,0
39.99689641688396,11.593039048406958,background,38,3.0,0
29.010878536998383,14.649818655159716,background,8,6.0,0
-113.60007054528988,32.655148328797424,background,10,3.0,0
-2.703474965312815,8.410087737698753,background,13,7.0,0
-0.8379247592945087,12.3939379613512,background,13,7.0,0
-47.47667990975216,-1.652950968981114,background,48,2.0,0
90.15946862315396,23.26534723734818,background,4,7.0,0
95.96340259743316,31.916202117904593,background,4,7.0,0
48.91008073452698,-15.799812003400069,background,16,7.0,0
-7.88555887091922,8.885671465200375,background,13,7.0,0
32.53469559281074,21.74105604830827,background,8,6.0,0
22.17052778159793,12.3939379613512,background,27,1.0,0
19.475844150682597,-8.265053016494651,background,27,1.0,0
-52.03691374668579,-30.47068362537962,background,28,2.0,0
19.06127743823409,-17.43412673027915,background,27,1.0,0
-57.84084772096496,5.252425327169576,background,9,8.0,0
141.5657409667695,-6.053316469411737,background,15,5.0,0
73.78408348143773,37.618981642508885,background,31,6.0,0
-58.462697789637744,-31.747877629997294,background,28,2.0,0
32.12012888036223,17.420276438406937,background,8,6.0,0
15.537460382421733,-13.371795450376158,background,27,1.0,0
-63.23021498279562,3.3658802211148755,background,9,8.0,0
-66.96131539483224,-18.917284630889455,background,21,4.0,0
70.26026642562536,21.909621248091337,background,7,6.0,0
-8.921975652040501,10.316171968460464,background,13,7.0,0
-62.19379820167435,-36.65698823189502,background,28,2.0,0
13.46462682017917,11.113581754415785,background,27,1.0,0
24.03607798761624,3.837105180536485,background,27,1.0,0
89.95218526692972,30.818534097351776,background,4,7.0,0
95.75611924120888,31.183032040000207,background,4,7.0,0
-49.964080184443226,-2.4373063229478955,background,48,2.0,0
14.915610313748964,47.12097163455438,background,34,6.0,0
47.45909724095719,10.634891071505344,background,38,3.0,0
-51.207780321788775,-27.786911730087215,background,28,2.0,0
-40.84361251057596,-7.790203486602881,background,39,8.0,0
12.42821003905789,2.737919819146781,background,27,1.0,0
65.907315944916,29.553239261416905,background,7,6.0,0
84.3555346488748,22.247339020704235,background,4,7.0,0
-57.63356436474071,5.724852901933827,background,9,8.0,0
-60.95009806432881,-1.652950968981114,background,29,8.0,0
0.1984920218267723,11.113581754415785,background,13,7.0,0
-0.8379247592945087,40.6345638822664,background,34,6.0,0
19.683127506906853,13.35820646336495,background,27,1.0,0
-65.92489861371097,-32.11594751136271,background,28,2.0,0
-12.653076064077112,16.111844839527294,background,37,8.0,0
-38.97806230455765,-9.216458106222644,background,39,8.0,0
-57.63356436474071,-2.280404248971424,background,48,2.0,0
-40.22176244190319,-12.56794697772814,background,0,4.0,0
16.781160519767266,2.267163679687201,background,27,1.0,0
-57.84084772096496,-8.899058562651222,background,29,8.0,0
-7.470992158470708,8.251687654436774,background,13,7.0,0
21.54867771292516,3.2088560595520916,background,27,1.0,0
89.95218526692972,29.553239261416905,background,4,7.0,0
-0.2160746906217401,41.04664597883347,background,34,6.0,0
105.7057203399732,22.585854259697033,background,35,5.0,0
16.1593104510945,-8.581926910416842,background,27,1.0,0
33.778395730156284,11.593039048406958,background,38,3.0,0
-67.58316546350501,-17.43412673027915,background,21,4.0,0
3.722309077639128,48.98342946498963,background,34,6.0,0
-8.300125583367732,11.753034827208149,background,13,7.0,0
-42.294596004145745,-9.057724211745922,background,0,4.0,0
115.24075472628896,1.1692584977299036,background,47,5.0,0
-117.53845431355076,34.52956218517944,background,10,3.0,0
-76.91091649359653,0.698878489703773,background,25,3.0,0
80.00258416816541,29.9131356556695,background,31,6.0,0
-76.49634978114804,-4.164658253289726,background,25,3.0,0
31.290995455465204,20.901083021115777,background,8,6.0,0
-70.07056573819608,-25.16653643226385,background,21,4.0,0
16.988443875991525,-14.50162873752577,background,27,1.0,0
35.64394593617458,21.74105604830827,background,8,6.0,0
-63.02293162657137,-14.987541308689154,background,21,4.0,0
132.237989936678,-1.182491633050412,background,5,10.0,0
-82.50756711165145,31.36579700311888,background,24,9.0,0
47.25181388473293,-24.133981439221596,background,16,7.0,0
121.04468870056814,12.714961005176056,background,17,6.0,0
29.63272860567116,9.361857000683292,background,8,6.0,0
-94.94456848510684,30.455387107093156,background,23,3.0,0
84.14825129265054,19.06887636227383,background,4,7.0,0
-67.79044881972926,3.05185537690914,background,32,2.0,0
88.70848512958418,29.553239261416905,background,4,7.0,0
-59.70639792698328,0.385319190126337,background,48,2.0,0
69.22384964450409,36.44636630175194,background,31,6.0,0
32.32741223658648,12.714961005176056,background,8,6.0,0
46.83724717228442,-19.248588114887152,background,16,7.0,0
-68.82686560085054,4.78034609609443,background,32,2.0,0
-62.60836491412286,-4.164658253289726,background,29,8.0,0
-91.42075142929448,16.92858145171757,background,18,4.0,0
-47.269396553527905,-4.007496747804656,background,48,2.0,0
31.91284552413797,21.236509914834706,background,8,6.0,0
-7.056425446022196,5.252425327169576,background,13,7.0,0
67.77286615093429,35.29091652352795,background,31,6.0,0
-113.39278718906564,31.916202117904593,background,10,3.0,0
20.304977575579624,2.580982633108574,background,27,1.0,0
-66.54674868238374,-15.14974968420812,background,21,4.0,0
-68.20501553217777,9.044331413252298,background,9,8.0,0
1.4421921591723097,7.302541714361488,background,13,7.0,0
-9.958392433161782,6.0400140025207865,background,13,7.0,0
82.69726779908075,31.732378122278885,background,31,6.0,0
21.13411100047665,-11.606538013669224,background,27,1.0,0
-95.77370191000384,32.1003870530492,background,23,3.0,0
34.60752915505331,20.73364462017935,background,8,6.0,0
25.694344837410288,-1.8097933343367911,background,27,1.0,0
82.28270108663223,23.26534723734818,background,4,7.0,0
14.293760245076196,-4.636330814466491,background,27,1.0,0
-4.7763085275553765,5.252425327169576,background,13,7.0,0
81.24628430551095,23.60636086213141,background,4,7.0,0
-50.171363540667485,-13.049951581890186,background,6,1.0,0
6.2097093523302025,11.273313873333692,background,13,7.0,0
-67.99773217595352,0.2285443232645457,background,32,2.0,0
-83.751267248997,32.655148328797424,background,24,9.0,0
39.16776299198694,7.935071691146827,background,38,3.0,0
14.501043601300449,-0.2417748549075689,background,27,1.0,0
19.06127743823409,14.32624604331738,background,27,1.0,0
42.06972997912652,21.068704112763037,background,8,6.0,0
96.79253602233018,21.236509914834706,background,35,5.0,0
-70.07056573819608,4.78034609609443,background,32,2.0,0
116.899021576083,2.267163679687201,background,47,5.0,0
-53.69518059647984,0.2285443232645457,background,48,2.0,0
16.781160519767266,10.1569308414146,background,27,1.0,0
16.366593807318758,40.02108706112181,background,34,6.0,0
48.702797378302726,-16.77876587620855,background,16,7.0,0
-0.2160746906217401,8.251687654436774,background,13,7.0,0
-62.19379820167435,-23.791619392487647,background,21,4.0,0
105.91300369619744,23.4357465545898,background,35,5.0,0
-55.14616409004964,0.0717711216911486,background,48,2.0,0
81.86813437418373,23.09516061338881,background,4,7.0,0
-55.7680141587224,-10.64834687476761,background,29,8.0,0
-66.96131539483224,2.580982633108574,background,9,8.0,0
-58.255414433413485,-22.93952103892748,background,28,2.0,0
93.89056903519058,27.948810055155377,background,4,7.0,0
29.218161893222646,22.41649587433424,background,8,6.0,0
48.288230665854215,-18.421524066722004,background,16,7.0,0
136.38365706116312,-2.9081239669817456,background,5,10.0,0
-96.81011869112514,32.655148328797424,background,10,3.0,0
-92.66445156664004,34.340294320823936,background,23,3.0,0
93.68328567896631,20.566386907666956,background,35,5.0,0
-49.34223011577046,-12.889183317337135,background,6,1.0,0
99.69450300946976,28.3032822708768,background,35,5.0,0
13.257343463954912,-2.594226198914459,background,27,1.0,0
-48.30581333464919,-6.368663996794489,background,48,2.0,0
15.537460382421733,14.32624604331738,background,27,1.0,0
-117.745737669775,35.86657258782018,background,10,3.0,0
82.69726779908075,30.455387107093156,background,31,6.0,0
-81.67843368675443,8.568550893630597,background,2,10.0,0
18.43942736956132,14.649818655159716,background,27,1.0,0
61.13979875175809,26.71694300773528,background,7,6.0,0
14.708326957524704,47.35020109098515,background,34,6.0,0
13.050060107730658,11.593039048406958,background,27,1.0,0
-67.16859875105649,-22.769735517319457,background,21,4.0,0
71.50396656297092,38.8100718252129,background,31,6.0,0
-10.16567578938604,15.623383858767292,background,37,8.0,0
37.302212785968635,25.324850307491207,background,8,6.0,0
-2.9107583215370707,42.509541682863826,background,34,6.0,0
10.977226545488096,11.753034827208149,background,27,1.0,0
24.03607798761624,-5.423149077319574,background,27,1.0,0
70.05298306940111,24.119517035694336,background,7,6.0,0
20.09769421935537,17.420276438406937,background,27,1.0,0
123.5320889752592,0.8556652079623925,background,5,10.0,0
-49.34223011577046,-4.636330814466491,background,48,2.0,0
-15.347759694992442,15.623383858767292,background,37,8.0,0
-75.25264964380249,1.63971522840716,background,32,2.0,0
0.8203420904995409,48.5115038329972,background,34,6.0,0
-52.24419710291005,-10.967404546293388,background,29,8.0,0
1.4421921591723097,10.953934810292736,background,13,7.0,0
-75.25264964380249,-6.684200236109233,background,25,3.0,0
-57.2189976522922,-13.8553512893931,background,29,8.0,0
-69.44871566952331,-19.746774744714312,background,21,4.0,0
101.76733657171232,22.585854259697033,background,35,5.0,0
-49.54951347199472,-6.842042146581664,background,48,2.0,0
43.31343011647207,19.732739775561846,background,38,3.0,0
-100.33393574693748,34.340294320823936,background,10,3.0,0
